37;83;24;19
59;77;43;43
6;65;40;22
63;77;76;8
74;47;97;26
48;24;17;7
27;39;77;35
35;41;6;21
46;32;95;3
34;43;72;42
2;57;76;39
61;90;53;26
89;95;54;7
9;64;76;12
38;60;40;25
89;49;74;2
7;87;92;45
15;34;76;21
3;54;48;25
55;87;22;23
10;72;80;47
59;24;45;50
1;12;39;14
37;8;44;4
14;7;80;25
33;7;47;41
32;67;83;33
7;42;92;2
41;31;35;50
77;43;41;38
20;16;63;40
61;57;19;31
84;79;94;25
83;56;41;26
96;85;46;7
30;14;35;15
29;21;74;35
50;54;55;42
74;80;21;27
13;98;40;37
38;30;50;42
87;84;31;12
71;76;73;29
9;12;17;44
77;81;73;47
48;33;39;27
41;79;45;50
18;89;93;5
75;37;21;49
98;81;51;21
51;22;57;6
93;9;20;40
98;41;83;19
34;1;72;32
9;58;43;49
23;36;58;21
53;5;40;30
95;62;66;49
23;91;62;14
37;27;38;8
75;39;51;13
23;69;80;17
21;92;59;38
37;45;93;18
96;82;11;9
61;29;49;19
9;6;3;42
65;60;45;50
94;82;93;48
85;72;38;43
12;18;89;10
41;2;42;6
75;48;21;16
35;98;71;49
60;73;98;25
19;58;98;27
38;43;92;32
92;42;100;16
31;58;34;10
9;64;7;2
36;3;93;30
49;74;77;37
46;29;39;35
5;1;51;34
41;9;53;21
11;69;60;19
84;17;1;24
40;8;88;5
85;76;65;19
92;73;91;9
29;94;68;12
59;97;89;19
61;21;72;32
97;55;69;9
54;4;54;1
39;30;17;18
95;39;13;46
49;98;22;24
80;64;9;4
95;85;62;40
73;64;12;27
75;97;38;11
42;8;92;3
95;79;48;15
98;19;59;11
92;22;100;26
16;88;23;11
78;72;76;50
87;30;14;21
70;15;46;22
25;12;19;31
89;24;51;33
1;14;77;38
69;40;46;41
40;60;79;40
15;1;81;3
56;32;64;37
3;36;23;8
21;56;38;6
23;98;46;42
26;54;18;30
77;41;25;36
50;81;40;18
53;87;63;8
54;59;95;34
39;98;76;20
40;31;97;16
100;33;56;32
42;30;13;18
17;46;49;6
3;14;56;22
41;80;65;10
20;89;78;31
7;79;62;8
52;78;83;15
27;46;30;4
76;10;75;31
15;71;57;14
46;48;52;6
79;98;97;11
55;2;6;20
54;21;10;47
94;44;7;49
90;1;35;13
28;1;98;40
72;21;55;50
90;34;81;8
13;98;31;40
13;38;68;41
36;68;39;28
34;69;84;28
4;65;33;36
83;100;87;17
63;90;71;49
12;96;89;31
52;18;44;8
45;93;16;1
69;78;90;4
3;77;61;46
66;51;45;11
66;65;58;28
93;17;41;6
11;98;18;45
74;97;74;21
94;6;19;24
82;52;17;39
48;80;24;19
85;68;61;35
19;70;53;46
40;45;2;7
7;75;9;31
8;17;9;1
85;54;99;19
83;47;24;23
66;7;69;35
44;68;99;37
79;67;22;47
42;93;11;48
11;37;62;21
15;45;27;18
47;89;67;45
64;35;45;18
46;59;93;44
15;80;35;34
70;44;73;28
34;86;8;18
10;31;10;23
23;42;11;7
91;16;18;40
37;48;59;4
83;36;36;14
47;44;26;46
85;14;51;9
92;49;97;14
37;96;20;19
46;69;15;21
22;25;22;21
74;87;7;6
98;40;62;34
94;1;29;46
85;44;90;32
90;73;60;15
33;4;69;47
55;63;25;9
90;17;11;48
44;52;16;26
88;23;26;4
32;71;81;1
34;95;27;43
15;37;29;36
88;25;23;47
63;20;25;24
66;42;67;47
68;96;8;42
67;17;33;26
7;92;20;47
16;2;10;24
53;1;8;4
68;36;26;38
36;60;29;3
72;1;37;35
66;58;59;28
56;44;91;11
86;68;29;4
54;99;74;49
38;60;34;45
38;45;12;41
26;35;1;5
65;99;26;21
70;18;64;23
98;4;70;4
54;79;28;31
23;3;98;18
69;46;27;19
71;53;22;49
63;84;88;7
4;15;84;30
46;53;15;10
35;89;83;18
28;6;42;8
97;70;68;5
81;75;19;10
73;99;86;41
14;63;17;23
83;29;65;15
66;76;96;24
92;5;92;31
42;93;56;41
48;13;71;1
9;82;5;31
66;39;59;1
4;99;56;37
96;75;19;36
98;27;5;23
68;39;43;1
80;84;12;9
47;33;36;7
46;74;21;14
34;36;71;33
7;30;22;29
27;15;18;16
13;78;18;13
78;8;76;37
47;3;69;20
39;91;86;17
24;22;23;24
86;78;79;41
81;60;32;3
56;48;10;12
15;68;88;48
29;52;51;2
99;60;20;18
72;64;76;41
1;89;46;11
36;2;12;16
13;44;14;15
80;15;62;23
83;34;97;15
16;81;61;8
82;44;30;44
22;50;67;7
10;5;72;24
3;8;42;36
76;65;55;41
43;65;83;7
62;43;52;2
81;46;22;24
85;76;62;39
71;62;7;38
90;47;51;40
13;53;63;49
93;56;96;5
53;55;42;31
62;11;55;33
40;39;31;3
14;61;62;2
96;41;40;39
93;86;93;43
98;26;8;11
9;47;22;46
98;42;7;28
47;85;76;1
10;9;48;45
41;92;5;34
77;67;74;3
19;41;45;45
74;66;64;33
20;48;89;39
22;76;89;36
58;79;72;5
5;48;66;35
72;30;26;40
73;31;89;3
92;64;67;38
61;36;85;31
100;28;40;41
41;25;62;49
54;87;18;18
50;24;83;33
78;20;54;27
64;52;32;10
53;7;66;30
55;73;87;15
55;1;10;6
83;68;74;7
65;6;88;10
46;42;4;39
83;16;50;6
11;63;52;44
95;54;19;22
29;88;54;13
58;56;36;23
57;8;33;46
14;80;35;20
36;23;39;26
93;18;77;7
32;10;35;46
41;42;64;42
72;5;69;39
100;55;70;42
31;71;64;31
91;7;37;6
68;31;2;23
72;91;82;25
68;18;72;8
9;94;20;49
34;13;64;50
26;66;87;5
90;22;14;7
89;55;78;29
77;2;82;44
62;34;78;44
68;60;78;15
94;70;34;50
29;85;37;15
34;75;80;48
60;34;46;26
91;43;86;30
17;48;11;37
75;8;20;13
87;15;69;21
75;48;4;28
81;41;37;39
25;4;55;5
77;97;71;46
96;85;81;46
73;34;54;39
72;99;62;40
37;76;41;24
42;73;69;21
38;64;46;17
9;12;70;1
9;73;94;40
100;19;46;42
22;52;75;9
44;9;66;15
83;16;4;26
37;58;1;20
77;29;3;7
88;32;100;47
6;21;39;30
12;18;73;9
66;13;3;45
13;55;58;38
54;20;4;3
99;8;19;22
13;3;41;5
95;54;60;24
37;67;31;49
26;82;100;11
72;53;20;27
89;2;18;28
95;97;24;36
67;52;51;41
10;85;75;49
57;45;89;8
71;10;89;37
3;35;59;38
11;47;97;43
69;4;4;49
29;8;62;2
71;30;68;30
78;80;64;12
97;82;26;41
38;33;80;45
30;71;65;42
43;98;21;38
43;73;47;45
59;4;3;23
28;94;73;20
11;61;3;32
88;25;63;11
97;97;90;50
11;89;74;5
48;55;92;26
1;73;95;6
62;3;43;23
54;69;14;11
42;83;41;34
45;46;75;32
98;9;55;19
66;17;43;31
37;41;6;26
30;48;55;5
36;58;64;25
5;96;66;9
42;50;51;27
39;76;38;36
92;62;9;26
79;100;19;7
50;5;19;34
40;27;81;45
76;13;31;48
93;48;10;5
89;48;13;44
74;38;47;18
17;22;65;3
55;96;76;18
92;15;58;35
66;1;53;4
93;76;3;41
78;83;51;28
43;59;92;43
15;66;72;33
42;75;94;41
38;11;25;39
59;26;59;41
83;59;63;46
2;16;31;8
38;44;71;48
67;3;56;8
87;26;33;40
45;74;83;24
67;56;91;47
69;21;39;44
8;29;59;44
88;68;84;21
50;79;44;48
95;30;73;12
3;91;94;24
91;46;72;4
39;94;38;34
87;85;55;38
76;97;75;16
3;4;22;5
56;73;60;9
66;10;92;6
90;70;21;33
82;66;55;32
33;2;37;13
34;15;13;14
44;66;33;26
98;62;52;28
32;59;87;29
44;29;80;28
25;95;25;7
46;35;5;4
90;26;88;1
6;73;71;36
94;37;73;5
73;80;16;16
85;72;29;13
26;54;40;41
76;4;77;49
95;11;54;30
10;52;92;20
54;83;44;48
56;10;55;7
13;80;90;38
8;72;28;8
12;98;99;11
71;31;14;41
68;73;51;25
87;10;2;3
97;35;82;38
12;52;34;40
6;41;40;6
86;99;8;47
1;4;7;50
51;1;18;46
70;76;95;12
14;11;27;8
63;17;88;11
89;44;63;49
61;53;56;2
76;95;80;21
1;27;2;1
93;26;16;16
59;1;60;18
65;55;83;49
72;46;42;6
83;93;34;34
79;30;99;9
86;3;96;19
98;100;42;47
84;30;82;22
93;23;61;16
58;50;34;42
20;39;65;50
3;71;97;10
93;64;11;3
99;9;51;24
25;38;61;33
47;71;43;33
36;17;54;11
96;44;45;26
1;16;42;37
29;8;51;32
28;44;53;47
76;41;34;15
2;52;66;15
13;96;10;41
35;24;99;32
29;64;60;35
79;98;99;17
83;41;13;30
6;83;14;27
98;61;63;12
55;26;92;3
81;92;66;25
84;62;63;28
89;39;100;30
33;51;51;48
96;62;94;20
81;72;90;14
35;86;18;23
8;38;70;17
91;71;83;30
50;1;1;40
65;23;32;11
5;76;10;25
9;91;48;1
67;36;77;1
70;64;33;41
87;97;27;35
42;63;22;7
36;21;52;17
6;48;50;16
94;68;85;36
32;67;98;8
7;53;33;44
85;55;16;29
62;75;30;1
70;75;25;35
16;55;90;23
73;58;79;10
52;7;40;21
98;71;38;11
93;56;83;25
27;67;37;10
85;9;98;44
96;68;21;12
67;48;24;28
70;99;78;12
57;72;90;25
8;10;96;7
20;87;44;48
82;89;7;34
80;79;81;7
56;2;4;23
66;39;51;33
60;61;9;21
74;21;27;4
63;55;8;17
60;85;26;43
14;10;40;2
22;49;71;21
50;15;48;18
79;41;90;39
53;73;8;20
88;14;26;29
72;13;54;47
10;46;1;22
22;35;88;26
57;27;62;21
28;67;79;40
49;86;83;48
91;58;17;26
42;2;10;18
5;4;24;37
91;2;70;34
65;75;11;32
53;65;38;41
70;46;11;41
13;68;29;24
25;42;85;43
81;24;78;50
52;66;69;24
30;85;15;23
77;28;4;8
40;50;94;45
75;65;40;25
50;55;90;3
9;45;38;15
16;68;19;26
46;83;49;5
19;57;51;21
6;1;36;38
54;52;10;30
59;27;66;10
73;21;20;2
66;29;12;1
19;81;85;16
78;54;73;31
38;95;8;41
43;56;49;28
78;67;64;39
19;43;77;16
12;6;93;39
84;31;82;29
82;68;53;43
40;25;23;17
73;100;2;48
83;38;88;5
42;97;34;47
94;57;74;29
96;30;53;21
32;56;96;36
8;97;69;23
39;89;76;4
100;6;18;31
60;9;4;33
43;9;80;4
19;87;76;1
11;90;92;36
59;25;60;5
8;54;7;8
54;66;60;45
50;57;75;46
83;37;50;21
11;4;93;25
63;94;47;31
24;82;47;23
62;50;81;47
68;89;43;29
73;87;57;47
43;55;38;35
51;67;83;29
68;11;65;23
81;20;85;31
16;84;19;5
86;81;65;43
87;56;64;37
92;25;13;22
30;61;61;43
39;45;33;46
49;69;87;1
53;17;29;47
47;9;97;15
56;63;91;46
74;72;78;3
84;1;62;49
32;58;15;2
24;53;84;25
88;2;37;38
18;35;70;36
91;70;69;39
41;3;30;3
94;95;15;35
38;49;46;17
66;36;24;50
92;95;31;40
58;64;52;33
63;48;37;9
35;54;53;36
15;1;72;47
70;77;52;25
88;1;88;18
97;20;47;6
71;62;40;40
28;75;45;10
100;72;80;24
84;34;52;8
38;83;10;23
39;33;48;34
5;32;85;28
78;100;68;21
49;97;21;33
19;52;14;46
43;100;28;3
10;89;38;24
6;35;64;17
84;8;51;25
37;6;50;48
60;34;76;16
4;8;57;16
87;7;25;11
28;51;44;10
89;65;92;27
86;82;97;16
79;97;77;12
75;58;57;38
93;61;98;7
93;100;76;24
81;89;42;16
70;85;26;31
43;28;40;44
14;57;43;33
79;38;61;39
45;71;95;48
3;1;1;3
22;41;43;24
29;37;88;11
29;40;72;3
22;60;82;9
37;44;79;48
56;26;98;5
3;62;35;20
17;2;3;26
96;21;24;39
71;56;57;21
20;75;79;43
42;85;44;1
19;59;85;32
100;61;73;15
50;21;80;36
47;91;8;19
80;61;63;32
48;98;73;50
12;33;35;20
85;79;45;48
60;17;51;34
9;4;67;33
74;76;57;43
96;7;35;29
26;8;10;17
47;29;20;42
53;86;44;43
70;91;58;22
4;41;2;9
70;63;51;18
29;95;56;33
7;79;91;32
30;6;85;32
17;28;22;6
75;58;90;21
14;98;93;3
34;53;67;30
11;61;81;3
95;98;67;29
54;40;53;20
86;55;54;2
37;88;59;27
81;34;14;42
25;79;40;4
92;26;86;2
24;6;30;41
74;14;31;3
48;70;9;9
25;81;28;15
43;37;75;33
38;72;95;15
100;31;81;13
96;99;6;46
96;36;67;44
84;63;82;36
40;53;12;28
35;80;2;12
38;71;44;7
34;69;69;49
12;26;10;6
28;86;72;32
78;10;29;30
32;60;78;31
32;57;29;27
51;80;9;24
67;35;83;4
41;68;35;1
89;17;32;1
23;47;57;13
95;61;54;5
73;2;92;11
6;61;68;32
63;89;25;38
55;96;76;23
87;58;72;6
48;33;9;28
67;37;66;43
56;22;86;47
82;92;17;42
90;48;16;27
69;86;27;23
29;77;94;16
29;43;27;2
38;80;60;36
68;15;2;44
88;36;85;20
79;25;98;50
53;89;54;35
78;73;86;46
12;83;92;16
37;62;44;13
90;84;44;16
35;51;21;1
81;49;82;22
93;79;46;13
51;76;79;14
22;79;66;9
8;89;67;3
12;79;24;42
27;74;20;5
48;9;95;11
1;66;21;2
38;36;22;7
37;9;21;47
82;27;46;2
29;46;18;11
42;99;12;31
69;35;80;49
52;5;39;34
100;38;45;47
67;77;6;29
10;79;96;50
27;32;84;29
36;67;57;2
38;79;46;27
31;38;33;31
66;84;73;44
36;69;83;22
28;17;28;4
78;77;61;28
53;58;21;39
9;7;44;38
74;88;2;12
29;55;91;43
19;88;54;1
15;30;83;26
71;74;22;11
75;2;63;1
57;10;37;41
63;27;26;2
39;82;20;17
100;9;94;37
42;67;66;34
43;46;12;20
60;77;60;18
13;56;16;40
79;58;82;20
76;37;56;39
57;18;67;40
23;67;58;50
92;94;43;45
41;97;52;19
43;95;22;37
23;83;62;21
73;5;86;27
39;24;18;50
7;44;51;4
50;99;35;4
61;62;28;13
48;100;32;31
89;26;31;38
89;83;65;12
80;47;45;11
44;3;43;11
32;22;69;32
56;36;96;6
65;51;2;42
49;61;39;37
33;95;15;37
27;37;64;31
44;20;31;17
3;28;44;8
28;96;80;26
15;52;93;42
39;50;100;31
78;88;66;42
89;92;2;14
76;18;71;2
71;98;22;28
48;54;90;42
63;17;30;11
5;43;81;3
22;6;80;28
77;61;46;42
28;93;86;31
7;95;80;10
39;34;95;14
42;100;46;8
79;20;13;11
89;23;76;18
7;28;33;31
43;49;60;15
17;6;92;40
62;38;67;36
82;60;56;27
85;34;92;48
35;34;3;33
4;23;23;42
85;100;58;36
73;80;75;17
69;94;53;33
58;33;26;29
96;17;75;15
80;72;72;11
42;57;22;20
44;80;3;48
18;89;60;41
27;88;99;27
28;7;59;33
38;95;100;13
92;84;98;37
28;61;58;23
24;60;5;15
55;87;27;47
40;20;49;17
23;47;97;36
55;7;54;6
25;68;42;22
16;24;34;10
82;76;3;42
22;39;8;7
10;35;84;6
12;72;57;45
84;31;93;22
91;52;7;30
62;50;34;43
79;66;66;10
36;19;73;13
15;15;71;28
3;59;36;49
60;52;99;2
26;10;73;9
21;68;3;41
68;57;18;35
78;76;61;40
60;84;38;22
61;41;37;19
98;55;45;3
74;74;5;11
17;44;85;25
27;83;96;31
64;87;75;2
24;42;58;8
97;67;12;25
34;51;7;8
90;22;74;46
84;68;62;15
67;5;92;32
33;3;28;33
79;76;38;13
22;63;31;47
98;31;71;28
64;62;67;1
81;89;60;32
24;60;40;5
84;8;29;46
48;58;88;26
34;14;60;35
52;18;18;32
45;24;41;15
94;28;91;46
25;25;8;31
14;29;94;9
27;41;83;29
70;69;80;4
39;64;34;7
51;32;39;24
95;92;19;25
18;52;69;44
50;76;98;38
19;46;3;43
90;29;19;26
35;57;21;21
37;18;37;16
98;81;89;24
35;13;67;31
13;40;100;9
71;95;10;49
34;43;80;18
8;9;59;49
5;94;63;47
64;49;87;7
78;94;22;35
10;93;68;6
50;59;66;28
78;84;65;8
41;13;7;39
15;7;4;37
25;63;73;16
93;43;53;2
72;47;91;30
28;56;40;48
66;51;25;7
100;98;25;28
8;2;67;35
61;46;43;10
17;92;87;41
35;6;31;8
50;100;72;37
83;6;16;38
7;44;99;19
42;77;5;11
16;34;20;12
91;51;9;40
26;77;89;2
74;9;100;6
56;55;59;45
25;12;13;44
78;55;7;1
12;3;49;10
74;7;79;50
1;37;29;29
71;95;75;50
85;63;45;16
19;52;85;8
53;100;78;5
64;22;28;46
59;80;59;15
70;13;68;46
41;7;41;21
93;92;93;31
9;77;43;32
72;27;23;15
95;60;59;33
67;7;85;46
78;38;13;12
71;28;26;30
95;82;28;21
33;92;47;11
54;48;61;36
12;7;14;4
10;63;15;38
60;87;50;24
27;13;59;40
54;69;96;19
18;20;68;7
40;73;68;25
47;56;59;36
25;14;45;18
18;48;3;6
93;37;98;22
10;7;91;27
66;36;11;39
75;42;94;18
29;34;89;11
14;58;6;26
71;83;89;31
9;100;91;29
66;96;46;9
18;50;26;1
74;39;91;17
90;15;69;28
20;31;79;46
53;90;5;11
46;51;34;3
1;92;91;6
90;100;72;20
7;77;80;6
22;81;47;5
61;89;41;3
60;2;42;15
39;99;94;25
33;56;48;22
8;41;13;15
87;93;51;16
94;26;50;47
58;20;57;4
26;39;34;23
4;81;10;49
71;5;77;13
40;76;34;3
65;2;4;19
66;43;45;12
45;51;58;18
92;58;79;31
56;90;60;41
37;97;15;31
80;32;41;35
19;16;43;6
66;10;81;35
92;20;7;25
27;27;97;22
43;23;66;37
5;75;68;42
42;94;69;30
82;10;51;44
62;30;99;28
45;75;70;18
57;61;16;44
83;84;54;29
43;86;63;50
59;14;59;3
71;98;73;6
24;8;88;46
28;67;12;22
87;24;72;4
5;24;79;47
70;84;32;41
5;88;89;38
17;19;79;30
5;60;57;40
77;97;25;8
1;30;14;32
94;43;16;23
70;17;18;15
26;82;13;19
44;79;9;17
12;7;99;6
38;55;47;27
82;38;89;14
86;15;83;17
31;30;97;36
51;34;64;25
32;74;83;42
14;95;72;14
46;4;2;24
84;28;75;8
96;7;5;1
90;53;57;15
100;69;77;1
76;96;38;2
78;46;14;17
29;73;24;38
6;40;56;5
76;63;24;17
92;44;18;3
86;20;36;49
97;39;70;45
25;36;26;39
73;18;31;32
93;26;9;30
41;64;42;8
29;83;46;26
63;73;53;16
34;33;14;27
72;27;90;48
41;1;39;25
100;100;57;10
73;26;95;32
39;19;12;19
77;73;30;1
44;92;14;2
59;68;20;2
59;61;14;46
10;71;11;2
15;33;14;15
59;73;94;25
5;15;37;22
71;27;57;34
81;1;72;30
80;92;57;14
12;24;59;45
31;14;81;8
98;25;1;47
21;41;46;30
10;25;18;22
88;96;33;8
16;85;17;37
31;27;47;41
98;88;12;25
30;8;46;38
57;40;100;14
8;6;79;50
60;5;30;48
41;65;34;27
57;67;3;32
14;97;66;28
22;41;53;8
26;19;54;3
62;57;89;5
15;74;48;14
54;27;42;17
8;94;81;47
88;55;47;1
77;73;88;25
87;25;38;48
85;44;87;29
68;39;88;49
67;63;25;33
91;26;75;15
47;30;8;28
2;67;79;13
100;58;84;50
94;94;38;4
75;87;34;26
82;54;58;18
61;91;1;28
51;6;34;46
2;70;24;16
1;77;61;5
97;45;42;7
52;26;38;25
45;87;77;41
100;47;61;35
70;23;84;44
41;55;50;46
69;74;29;28
1;2;98;23
40;36;30;23
65;42;19;35
30;42;23;40
21;37;64;4
28;70;41;17
95;26;62;28
66;30;42;23
84;94;41;21
47;41;72;17
74;24;33;45
25;52;52;23
37;60;3;44
58;68;39;35
71;77;69;7
58;56;14;28
46;19;8;28
71;86;22;32
87;60;38;27
68;20;82;37
20;43;14;22
99;79;19;1
3;59;84;31
81;21;80;18
3;20;13;16
40;26;83;33
37;66;74;41
77;61;23;12
19;68;34;24
73;35;27;16
94;28;29;49
65;47;94;30
1;70;81;31
92;96;3;3
57;22;69;25
44;76;54;20
100;15;37;33
82;68;28;20
14;31;26;16
40;47;10;48
45;15;54;50
34;24;42;41
26;3;27;7
20;53;59;32
33;64;94;8
51;87;12;39
45;22;94;4
91;91;21;27
5;99;95;25
44;90;60;38
54;83;63;46
29;47;84;50
57;68;68;23
95;76;53;42
78;36;24;48
41;18;28;35
84;62;38;50
17;86;28;20
30;65;89;44
53;62;70;41
39;26;58;22
12;52;72;21
2;92;16;29
78;99;22;44
12;52;82;30
3;17;37;11
31;63;50;8
55;29;34;24
56;99;33;45
17;82;99;42
85;3;56;10
39;97;55;45
92;21;58;19
9;42;75;28
74;44;52;15
100;38;38;23
40;18;76;41
40;49;56;41
90;100;94;32
9;61;11;1
63;75;74;3
59;64;11;24
2;60;87;13
27;61;16;43
49;93;15;9
96;72;46;49
30;69;92;26
63;1;77;9
13;32;97;45
40;90;79;42
10;8;8;28
80;94;92;46
51;83;63;48
4;65;70;20
100;56;42;30
86;66;51;50
34;68;63;15
82;86;37;19
77;18;70;35
97;47;35;7
27;24;62;5
28;25;32;39
83;58;41;45
61;98;45;40
34;20;70;19
59;10;62;21
30;61;55;1
82;81;94;10
7;36;51;7
78;74;44;3
70;97;94;4
21;75;7;36
67;65;39;48
38;27;42;14
19;17;30;8
24;22;75;9
2;31;20;27
71;67;5;21
11;23;76;49
94;21;6;48
67;84;88;49
27;42;53;39
3;33;42;41
66;69;43;20
16;27;17;29
14;39;100;29
82;8;9;38
67;47;36;47
94;84;82;43
58;43;58;4
21;16;85;36
84;74;75;49
15;38;79;12
91;71;77;7
62;84;67;12
84;94;100;27
86;23;83;20
19;95;9;18
95;10;14;20
10;76;7;46
82;56;40;32
78;20;85;10
86;83;24;45
68;57;7;15
54;34;8;11
81;94;97;37
100;73;26;16
1;86;91;17
28;21;13;42
29;65;40;24
38;29;77;27
65;78;45;27
72;90;74;22
39;69;34;8
9;26;51;21
28;32;57;6
38;7;51;35
30;23;41;5
66;93;62;34
84;74;13;42
94;2;61;28
56;5;64;37
56;62;62;46
56;13;83;8
62;28;81;36
45;20;68;23
48;67;88;19
89;36;28;7
31;11;68;15
44;42;65;14
42;70;64;39
65;95;22;41
63;97;13;43
66;92;37;45
98;98;58;21
95;86;23;16
58;46;81;22
90;86;59;1
9;12;70;42
85;1;81;31
84;45;44;36
71;36;85;30
47;32;46;45
99;4;50;29
51;63;16;9
29;14;52;11
9;81;61;17
25;78;24;47
25;31;9;17
18;34;44;32
51;36;45;24
32;92;27;34
49;10;12;29
24;93;27;27
46;45;49;31
41;96;73;23
3;31;87;25
95;66;67;7
32;53;78;9
65;59;81;9
69;64;3;42
24;27;80;30
40;82;35;28
65;45;22;48
42;63;63;49
70;29;9;24
88;58;89;25
51;18;8;4
40;29;97;14
59;98;95;10
25;14;75;20
71;31;9;32
4;89;79;47
12;16;51;39
48;4;42;16
22;5;20;5
91;74;47;13
86;88;76;37
69;94;31;21
33;24;89;46
10;73;32;16
30;43;25;10
41;1;87;2
64;83;27;25
12;59;87;49
90;7;57;50
4;3;10;43
82;70;38;47
18;50;63;39
24;94;8;17
95;34;17;21
39;58;22;21
92;36;41;18
26;29;1;6
83;8;79;8
93;19;17;12
41;88;24;24
26;8;34;6
8;22;88;44
67;79;30;34
15;87;74;37
68;95;8;13
18;97;48;44
19;51;32;50
25;96;30;48
95;81;79;38
54;59;17;33
70;44;20;27
78;1;10;32
52;90;83;50
83;41;40;43
56;52;17;33
93;5;33;39
57;31;88;19
66;24;2;41
8;70;64;5
10;81;71;35
11;30;88;45
83;99;10;44
45;62;2;41
44;9;30;2
17;43;8;35
79;79;66;43
89;30;64;25
51;14;37;10
99;93;96;11
32;48;29;6
6;6;82;12
50;28;86;49
68;89;85;46
8;4;38;25
87;55;17;5
76;55;5;44
34;87;88;28
75;22;47;17
92;37;99;31
91;94;32;31
63;60;52;28
50;83;83;33
20;27;4;7
38;83;96;47
77;92;81;48
86;15;47;29
10;12;63;46
79;16;51;13
68;90;75;17
84;93;29;1
56;40;27;44
100;45;88;10
71;42;90;15
88;66;66;41
53;86;64;27
34;98;9;11
84;92;21;30
61;37;51;37
82;2;74;19
25;63;67;8
57;41;7;42
13;48;90;16
62;85;67;32
10;75;51;33
16;20;8;28
58;24;82;16
89;66;66;48
42;5;51;33
55;38;81;45
30;38;54;17
12;24;12;19
10;98;99;50
12;72;47;36
33;29;33;33
84;99;59;12
17;5;18;35
80;57;58;2
81;84;20;49
43;48;15;20
88;63;60;46
87;91;85;39
68;54;55;49
2;90;97;6
88;70;91;42
35;54;77;47
42;84;22;17
50;63;4;20
18;44;46;5
24;26;93;10
24;37;94;20
88;93;28;40
38;90;53;42
52;34;18;29
100;86;5;50
67;28;38;27
50;26;39;36
50;80;67;31
30;60;59;3
87;18;5;34
99;85;70;28
14;69;31;30
10;21;86;17
5;58;48;34
59;63;50;25
13;100;17;21
21;87;81;10
72;70;77;5
69;62;27;2
86;92;86;26
96;80;79;18
44;12;45;40
54;54;34;12
71;78;46;27
92;52;8;19
30;22;81;25
52;11;43;10
10;1;66;9
83;84;76;31
79;24;46;33
13;73;29;22
67;24;29;42
55;57;48;8
85;9;6;15
83;89;46;5
37;40;60;9
25;14;5;21
35;33;61;3
28;93;94;42
40;34;58;43
89;47;90;32
90;40;72;34
76;93;5;47
29;37;70;4
20;15;48;34
74;18;41;2
100;89;66;38
15;84;98;12
70;67;46;11
40;68;67;43
28;85;62;21
50;81;16;33
72;82;54;34
34;62;24;1
40;75;11;4
84;57;36;11
43;47;2;41
5;42;10;29
96;37;92;20
9;7;20;49
14;56;82;7
41;13;27;40
85;95;67;26
97;24;65;50
85;11;14;17
25;90;46;48
39;10;93;35
1;10;69;32
77;61;22;18
65;91;98;38
54;92;38;16
96;72;88;15
70;98;96;50
55;79;16;16
21;40;86;40
85;28;4;21
25;44;25;48
69;72;55;21
61;66;98;15
83;36;94;46
81;78;16;21
88;75;65;30
